,CustomerID,Freq,Sale_Amount,ElapsedDays,Freq_log,SaleAmount_log,ElapsedDays_log,ClusterLabel
654,15835,15,301.10999999999996,28,2.772588722239781,5.710791189466759,3.367295829986474,0
655,15838,3,957.5,65,1.3862943611198906,6.865369562485699,4.189654742026425,1
656,15841,7,331.6,36,2.0794415416798357,5.806940566758827,3.6109179126442243,0
657,15845,13,303.36,35,2.6390573296152584,5.718211211308322,3.58351893845611,0
658,15854,20,444.29999999999995,27,3.044522437723423,6.098748212327656,3.332204510175204,0
659,15856,53,3281.309999999999,49,3.9889840465642745,8.096302721790334,3.912023005428146,3
660,15858,44,383.93,65,3.8066624897703196,5.953061499575036,4.189654742026425,2
661,15860,15,102.66000000000001,66,2.772588722239781,4.641116312761561,4.204692619390966,1
662,15862,64,354.2299999999999,71,4.174387269895637,5.872765467010975,4.276666119016055,2
663,15867,114,793.1599999999999,31,4.74493212836325,6.677284952281466,3.4657359027997265,3
664,15880,96,329.0299999999999,67,4.574710978503383,5.799183559419454,4.219507705176107,2
665,15881,4,155.25,59,1.6094379124341003,5.051457288616511,4.0943445622221,1
666,15882,16,371.31999999999994,66,2.833213344056216,5.919753699553981,4.204692619390966,2
667,15889,59,272.0699999999999,67,4.0943445622221,5.609728172573878,4.219507705176107,2
668,15894,34,151.43999999999997,67,3.5553480614894135,5.02677107600566,4.219507705176107,2
669,15898,62,516.64,65,4.143134726391533,6.24928001995347,4.189654742026425,2
670,15899,4,56.25,66,1.6094379124341003,4.047427642434349,4.204692619390966,1
671,15916,46,575.06,28,3.8501476017100584,6.356211821937587,3.367295829986474,3
672,15919,39,214.08,66,3.6888794541139363,5.371010051941477,4.204692619390966,2
673,15922,11,369.50000000000006,71,2.4849066497880004,5.914853444736142,4.276666119016055,2
674,15923,21,127.08000000000003,70,3.091042453358316,4.85265506868846,4.2626798770413155,2
675,15938,5,74.9,21,1.791759469228055,4.3294166844015844,3.091042453358316,0
676,15939,12,762.0599999999998,23,2.5649493574615367,6.637336665152104,3.1780538303479458,0
677,15945,2,181.0,63,1.0986122886681098,5.204006687076795,4.1588830833596715,1
678,15950,29,428.82,57,3.4011973816621555,6.06336651639706,4.060443010546419,2
679,15953,24,410.0899999999999,29,3.2188758248682006,6.018812168626219,3.4011973816621555,0
680,15955,20,572.38,70,3.044522437723423,6.351548673175804,4.2626798770413155,2
681,15965,16,156.19000000000003,65,2.833213344056216,5.057455264740147,4.189654742026425,2
682,15973,4,307.82,64,1.6094379124341003,5.732758582892719,4.174387269895637,1
683,15983,80,1138.3700000000003,58,4.394449154672439,7.038230757052482,4.07753744390572,2
684,15984,17,230.58999999999997,36,2.8903717578961645,5.4449685668737295,3.6109179126442243,0
685,15987,9,113.48,66,2.302585092994046,4.740400135248196,4.204692619390966,1
686,15996,32,263.24999999999994,64,3.4965075614664802,5.576895624750347,4.174387269895637,2
687,15998,118,863.39,60,4.77912349311153,6.762024055847626,4.110873864173311,2
688,16003,20,1181.0000000000002,57,3.044522437723423,7.074963197966044,4.060443010546419,2
689,16010,24,110.1,60,3.2188758248682006,4.7104306966455844,4.110873864173311,2
690,16011,39,398.6,60,3.6888794541139363,5.990464046774399,4.110873864173311,2
691,16013,10,4408.1,34,2.3978952727983707,8.391425865980748,3.5553480614894135,3
692,16016,66,363.0199999999999,64,4.204692619390966,5.897208811182261,4.174387269895637,2
693,16019,25,723.3500000000001,34,3.258096538021482,6.585274700987661,3.5553480614894135,3
694,16029,40,14820.15,21,3.713572066704308,9.603810493680276,3.091042453358316,3
695,16033,140,1051.8400000000001,24,4.948759890378168,6.959246553770275,3.2188758248682006,3
696,16034,9,153.6,30,2.302585092994046,5.040841136153322,3.4339872044851463,0
697,16037,15,300.46,56,2.772588722239781,5.708637337382383,4.04305126783455,2
698,16042,2,24.95,30,1.0986122886681098,3.2561716096118976,3.4339872044851463,1
699,16048,8,256.44000000000005,71,2.1972245773362196,5.550786683244073,4.276666119016055,1
700,16059,48,259.49999999999994,25,3.8918202981106265,5.5626028611934215,3.258096538021482,0
701,16062,7,247.55999999999997,62,2.0794415416798357,5.515684265084792,4.143134726391533,1
702,16065,73,367.1400000000001,63,4.30406509320417,5.908463300604576,4.1588830833596715,2
703,16081,22,157.60000000000002,64,3.1354942159291497,5.066385309200748,4.174387269895637,2
704,16083,17,337.98,58,2.8903717578961645,5.825941108589908,4.07753744390572,2
705,16086,8,177.26,65,2.1972245773362196,5.183243158702571,4.189654742026425,1
706,16098,12,430.59999999999997,71,2.5649493574615367,6.0674992333839795,4.276666119016055,2
707,16112,10,136.14000000000001,31,2.3978952727983707,4.921002301856219,3.4657359027997265,0
708,16122,19,249.84,30,2.995732273553991,5.52481528567482,3.4339872044851463,0
709,16125,13,289.35,65,2.6390573296152584,5.671087091818059,4.189654742026425,2
710,16134,16,283.53000000000003,57,2.833213344056216,5.650838696161777,4.060443010546419,2
711,16140,7,124.14,69,2.0794415416798357,4.829433110570218,4.248495242049359,1
712,16143,27,811.3499999999999,52,3.332204510175204,6.6999312817757595,3.970291913552122,2
713,16145,34,668.8399999999999,36,3.5553480614894135,6.507038877896177,3.6109179126442243,3
714,16150,22,393.42,70,3.1354942159291497,5.977416331381923,4.2626798770413155,2
715,16153,10,215.01000000000005,52,2.3978952727983707,5.375324702908821,3.970291913552122,1
716,16161,91,776.5500000000001,28,4.5217885770490405,6.656147950667346,3.367295829986474,3
717,16163,5,441.6,63,1.791759469228055,6.092666427616949,4.1588830833596715,1
718,16168,3,275.8,67,1.3862943611198906,5.623295223743515,4.219507705176107,1
719,16186,20,307.68000000000006,70,3.044522437723423,5.732305141589403,4.2626798770413155,2
720,16191,23,1475.2199999999998,34,3.1780538303479458,7.297240045543862,3.5553480614894135,3
721,16202,18,365.27000000000004,58,2.9444389791664403,5.903370766348874,4.07753744390572,2
722,16203,11,170.7,70,2.4849066497880004,5.14574876790343,4.2626798770413155,1
723,16206,25,161.3,25,3.258096538021482,5.089446474520545,3.258096538021482,0
724,16210,37,7000.639999999999,56,3.6375861597263857,8.853899686311124,4.04305126783455,3
725,16218,28,471.29999999999995,71,3.367295829986474,6.157614376902071,4.276666119016055,2
726,16221,12,166.74,65,2.5649493574615367,5.122415161556265,4.189654742026425,1
727,16233,9,326.5,27,2.302585092994046,5.791488055075306,3.332204510175204,0
728,16235,7,108.66999999999999,30,2.0794415416798357,4.697475856772117,3.4339872044851463,0
729,16241,70,436.37999999999994,37,4.2626798770413155,6.080802382460177,3.6375861597263857,3
730,16244,63,1056.6299999999994,70,4.1588830833596715,6.963785834807062,4.2626798770413155,2
731,16250,14,226.14,71,2.70805020110221,5.4255665674635,4.276666119016055,2
732,16255,60,673.85,37,4.110873864173311,6.514490443955291,3.6375861597263857,3
733,16265,38,840.81,62,3.6635616461296463,6.73555433557216,4.143134726391533,2
734,16270,54,1141.2399999999996,51,4.007333185232471,7.04074652575415,3.9512437185814275,2
735,16271,16,133.22,56,2.833213344056216,4.899480244730094,4.04305126783455,1
736,16274,65,351.7499999999999,71,4.189654742026425,5.865759590732923,4.276666119016055,2
737,16282,11,168.3,37,2.4849066497880004,5.13167228913909,3.6375861597263857,0
738,16293,16,378.75,65,2.833213344056216,5.939513141475882,4.189654742026425,2
739,16303,35,827.1799999999998,31,3.58351893845611,6.719230522063541,3.4657359027997265,3
740,16306,15,243.24999999999997,35,2.772588722239781,5.498192290922892,3.58351893845611,0
741,16315,14,226.37,28,2.70805020110221,5.426578646492048,3.367295829986474,0
742,16316,20,308.22,56,3.044522437723423,5.734052997674449,4.04305126783455,2
743,16321,4,87.75,21,1.6094379124341003,4.485823428355525,3.091042453358316,0
744,16326,29,265.75000000000006,32,3.4011973816621555,5.586311890181863,3.4965075614664802,0
745,16327,66,535.5999999999999,67,4.204692619390966,6.285252937991523,4.219507705176107,2
746,16350,22,376.6999999999999,31,3.1354942159291497,5.9341002297184104,3.4657359027997265,0
747,16351,8,153.9,30,2.1972245773362196,5.042779747422823,3.4339872044851463,0
748,16353,12,1057.6000000000001,29,2.5649493574615367,6.964702559423888,3.4011973816621555,0
749,16359,4,92.4,29,1.6094379124341003,4.536891345234797,3.4011973816621555,0
750,16365,7,368.46000000000004,57,2.0794415416798357,5.912042480130491,4.060443010546419,1
751,16367,34,167.09000000000003,60,3.5553480614894135,5.124499550245303,4.110873864173311,2
752,16385,19,147.20000000000005,64,2.995732273553991,4.998562712861987,4.174387269895637,2
753,16393,20,291.54999999999995,60,3.044522437723423,5.678635592234245,4.110873864173311,2
754,16395,60,450.5600000000001,21,4.110873864173311,6.112708254393347,3.091042453358316,3
755,16401,14,487.9,25,2.70805020110221,6.1921579695846,3.258096538021482,0
756,16402,54,205.64999999999992,67,4.007333185232471,5.331026540957741,4.219507705176107,2
757,16411,20,128.55,67,3.044522437723423,4.8640669070081195,4.219507705176107,2
758,16422,36,3241.9700000000003,23,3.6109179126442243,8.084244855570729,3.1780538303479458,3
759,16442,44,147.05999999999997,58,3.8066624897703196,4.997617597014952,4.07753744390572,2
760,16455,30,531.9799999999999,59,3.4339872044851463,6.278483900009665,4.0943445622221,2
761,16456,16,787.4,71,2.833213344056216,6.670005575278565,4.276666119016055,2
762,16458,10,193.89999999999998,58,2.3978952727983707,5.272486606513515,4.07753744390572,1
763,16470,39,216.33999999999997,56,3.6888794541139363,5.381462947634706,4.04305126783455,2
764,16473,8,149.41,34,2.1972245773362196,5.013364898667122,3.5553480614894135,0
765,16477,33,544.4,50,3.5263605246161616,6.301519470411488,3.9318256327243257,2
766,16493,6,127.80000000000001,27,1.9459101490553132,4.858260813670253,3.332204510175204,0
767,16497,15,279.3,31,2.772588722239781,5.635860458170742,3.4657359027997265,0
768,16499,19,365.45,58,2.995732273553991,5.903862086371859,4.07753744390572,2
769,16500,1,165.0,28,0.6931471805599453,5.111987788356544,3.367295829986474,0
770,16503,51,841.7900000000001,28,3.9512437185814275,6.736717816648441,3.367295829986474,3
771,16510,13,248.10000000000002,70,2.6390573296152584,5.517854422268135,4.2626798770413155,2
772,16519,5,103.7,63,1.791759469228055,4.651099117876491,4.1588830833596715,1
773,16520,60,325.7599999999999,63,4.110873864173311,5.789225956473668,4.1588830833596715,2
774,16525,20,1109.49,29,3.044522437723423,7.012556638341214,3.4011973816621555,3
775,16531,6,92.82,58,1.9459101490553132,4.541378052900312,4.07753744390572,1
776,16532,1,1910.4,36,0.6931471805599453,7.555591236832079,3.6109179126442243,0
777,16539,30,747.25,56,3.4339872044851463,6.617737146732808,4.04305126783455,2
778,16546,6,299.40000000000003,70,1.9459101490553132,5.70511491988998,4.2626798770413155,1
779,16549,33,119.49000000000001,32,3.5263605246161616,4.791566761935185,3.4965075614664802,0
780,16550,48,554.6599999999999,66,3.8918202981106265,6.320156596410232,4.204692619390966,2
781,16551,11,311.07000000000005,34,2.4849066497880004,5.743227521619131,3.5553480614894135,0
782,16552,5,95.29,71,1.791759469228055,4.567364471252192,4.276666119016055,1
783,16553,17,1609.4400000000003,58,2.8903717578961645,7.384262712566539,4.07753744390572,2
784,16554,1,0.85,29,0.6931471805599453,0.6151856390902334,3.4011973816621555,1
785,16556,16,310.84999999999997,58,2.833213344056216,5.742522302972132,4.07753744390572,2
786,16558,42,880.5500000000001,55,3.7612001156935624,6.781681721726769,4.02535169073515,2
787,16560,20,332.1799999999999,56,3.044522437723423,5.808682884481571,4.04305126783455,2
788,16565,3,173.7,62,1.3862943611198906,5.163070217140011,4.143134726391533,1
789,16567,26,557.56,34,3.295836866004329,6.3253620433567255,3.5553480614894135,0
790,16583,14,233.45000000000002,71,2.70805020110221,5.457242345535596,4.276666119016055,2
791,16593,1,69.6,25,0.6931471805599453,4.257030144499196,3.258096538021482,0
792,16596,6,120.65,64,1.9459101490553132,4.801148069229532,4.174387269895637,1
793,16600,9,125.86,36,2.302585092994046,4.843084116205751,3.6109179126442243,0
794,16607,8,654.8199999999999,55,2.1972245773362196,6.485886361048296,4.02535169073515,2
795,16634,8,164.8,70,2.1972245773362196,5.110782242701195,4.2626798770413155,1
796,16638,12,213.62,27,2.5649493574615367,5.3688690224989815,3.332204510175204,0
797,16654,9,227.40000000000003,66,2.302585092994046,5.431098477781855,4.204692619390966,1
798,16655,39,812.2500000000001,29,3.6888794541139363,6.7010385653534605,3.4011973816621555,3
799,16656,8,739.0399999999998,37,2.1972245773362196,6.6067042387914015,3.6375861597263857,0
800,16658,8,123.24,66,2.1972245773362196,4.822215178840431,4.204692619390966,1
801,16665,9,135.4,60,2.302585092994046,4.915591745409362,4.110873864173311,1
802,16670,51,778.5100000000002,24,3.9512437185814275,6.658665517151913,3.2188758248682006,3
803,16676,29,464.82000000000005,35,3.4011973816621555,6.143799293411261,3.58351893845611,0
804,16679,3,129.75,64,1.3862943611198906,4.873287102945032,4.174387269895637,1
805,16684,23,3113.4,52,3.1780538303479458,8.043791796296246,3.970291913552122,3
806,16686,80,351.1299999999998,53,4.394449154672439,5.864000425598742,3.9889840465642745,2
807,16700,14,336.94000000000005,64,2.70805020110221,5.8228683649325035,4.174387269895637,2
808,16701,20,842.8800000000001,29,3.044522437723423,6.738010304392622,3.4011973816621555,0
809,16705,15,1131.72,56,2.772588722239781,7.032377098976715,4.04305126783455,2
810,16710,71,519.92,58,4.276666119016055,6.255596479099502,4.07753744390572,2
811,16711,1,214.20000000000002,55,0.6931471805599453,5.371567828287629,4.02535169073515,1
812,16713,103,758.5399999999998,52,4.6443908991413725,6.632712986876792,3.970291913552122,2
813,16717,15,307.25,64,2.772588722239781,5.730911142044453,4.174387269895637,2
814,16718,44,606.0500000000002,67,3.8066624897703196,6.408611159989984,4.219507705176107,2
815,16719,60,583.1800000000001,36,4.110873864173311,6.3702091545165365,3.6109179126442243,3
816,16722,41,799.5200000000002,64,3.7376696182833684,6.685261516509424,4.174387269895637,2
817,16725,89,426.79999999999967,37,4.499809670330265,6.058655796648305,3.6375861597263857,3
818,16726,20,129.57000000000002,59,3.044522437723423,4.871909481419947,4.0943445622221,2
819,16727,44,256.32,62,3.8066624897703196,5.550320446542799,4.143134726391533,2
820,16735,38,607.21,32,3.6635616461296463,6.410520217067979,3.4965075614664802,3
821,16743,30,430.2799999999999,56,3.4339872044851463,6.066757531143413,4.04305126783455,2
822,16746,45,692.0399999999998,25,3.828641396489095,6.541087717581885,3.258096538021482,3
823,16748,15,479.0,32,2.772588722239781,6.173786103901937,3.4965075614664802,0
824,16752,9,207.5,70,2.302585092994046,5.339939041238856,4.2626798770413155,1
825,16754,2,2002.4,70,1.0986122886681098,7.602601016177664,4.2626798770413155,1
826,16770,12,262.20000000000005,56,2.5649493574615367,5.572914199451162,4.04305126783455,2
827,16771,34,296.65999999999997,36,3.5553480614894135,5.695951895541012,3.6109179126442243,0
828,16775,30,406.04999999999995,28,3.4339872044851463,6.008936028019987,3.367295829986474,0
829,16779,59,1436.7800000000002,29,4.0943445622221,7.270855536312532,3.4011973816621555,3
830,16781,17,311.24999999999994,70,2.8903717578961645,5.743804149005687,4.2626798770413155,2
831,16782,88,566.0399999999996,57,4.48863636973214,6.340429847976661,4.060443010546419,2
832,16791,49,246.97999999999993,30,3.912023005428146,5.513348097751695,3.4339872044851463,0
833,16795,66,414.88000000000005,63,4.204692619390966,6.030396757109769,4.1588830833596715,2
834,16805,55,214.76999999999995,58,4.02535169073515,5.374213025551294,4.07753744390572,2
835,16812,15,479.3500000000001,58,2.772588722239781,6.174515004855747,4.07753744390572,2
836,16814,64,1452.6599999999999,23,4.174387269895637,7.281839793060036,3.1780538303479458,3
837,16816,5,75.78,56,1.791759469228055,4.340944189572651,4.04305126783455,1
838,16817,15,367.29999999999995,57,2.772588722239781,5.90889782345102,4.060443010546419,2
839,16833,18,309.48,32,2.9444389791664403,5.738119487060651,3.4965075614664802,0
840,16835,5,81.75,71,1.791759469228055,4.415824014257172,4.276666119016055,1
841,16839,22,1328.91,27,3.1354942159291497,7.192866549753205,3.332204510175204,3
842,16843,19,759.0600000000001,25,2.995732273553991,6.633397377532618,3.258096538021482,0
843,16850,19,332.40999999999997,31,2.995732273553991,5.809372963868082,3.4657359027997265,0
844,16858,10,375.69000000000005,66,2.3978952727983707,5.931422568022302,4.204692619390966,2
845,16863,9,164.25,64,2.302585092994046,5.107459478731796,4.174387269895637,1
846,16873,68,2157.640000000001,62,4.23410650459726,7.677233672748605,4.143134726391533,2
847,16875,22,368.79999999999995,37,3.1354942159291497,5.912962318953024,3.6375861597263857,0
848,16883,17,128.03,69,2.8903717578961645,4.860044935463755,4.248495242049359,1
849,16885,28,177.94999999999996,55,3.367295829986474,5.187106437212035,4.02535169073515,2
850,16889,48,523.0500000000001,34,3.8918202981106265,6.261587099616187,3.5553480614894135,3
851,16891,63,217.25999999999988,69,4.1588830833596715,5.385687012684943,4.248495242049359,2
852,16893,45,145.93000000000004,64,3.828641396489095,4.989956282887855,4.174387269895637,2
853,16898,29,112.08000000000001,66,3.4011973816621555,4.72809553282539,4.204692619390966,2
854,16899,16,170.54999999999998,58,2.833213344056216,5.144874769304459,4.07753744390572,2
855,16904,76,530.9599999999998,22,4.343805421853684,6.276568298544962,3.1354942159291497,3
856,16905,10,254.4,69,2.3978952727983707,5.542830943598439,4.248495242049359,1
857,16907,33,179.92000000000002,63,3.5263605246161616,5.198054944609643,4.1588830833596715,2
858,16912,13,377.29999999999995,21,2.6390573296152584,5.935687531638983,3.091042453358316,0
859,16916,49,196.42999999999998,70,3.912023005428146,5.285384091136137,4.2626798770413155,2
860,16919,65,540.0099999999998,58,4.189654742026425,6.293437762964004,4.07753744390572,2
861,16923,72,898.6999999999998,32,4.290459441148391,6.802061374423073,3.4965075614664802,3
862,16926,14,230.25000000000003,69,2.70805020110221,5.443499376392535,4.248495242049359,2
863,16927,2,218.1,59,1.0986122886681098,5.3895282466014205,4.0943445622221,1
864,16928,6,116.25,71,1.9459101490553132,4.764308407326388,4.276666119016055,1
865,16931,81,364.6599999999999,55,4.406719247264253,5.901703939900359,4.02535169073515,2
866,16945,19,279.85,56,2.995732273553991,5.637820718978442,4.04305126783455,2
867,16948,5,69.6,23,1.791759469228055,4.257030144499196,3.1780538303479458,0
868,16950,3,172.0,65,1.3862943611198906,5.153291594497779,4.189654742026425,1
869,16954,12,346.8,57,2.5649493574615367,5.851627601920183,4.060443010546419,2
870,16955,15,354.98,34,2.772588722239781,5.874874549498607,3.5553480614894135,0
871,16983,9,163.49000000000004,67,2.302585092994046,5.102849778084067,4.219507705176107,1
872,16985,18,933.3200000000002,56,2.9444389791664403,6.8398189919703105,4.04305126783455,2
873,16996,4,127.54,51,1.6094379124341003,4.85624013994314,3.9512437185814275,1
874,16997,4,390.0,23,1.6094379124341003,5.968707559985366,3.1780538303479458,0
875,17001,12,397.96,56,2.5649493574615367,5.9888611612378675,4.04305126783455,2
876,17007,12,207.12000000000003,55,2.5649493574615367,5.338114836422103,4.02535169073515,1
877,17017,73,2357.64,58,4.30406509320417,7.7658404607251565,4.07753744390572,3
878,17018,6,405.0,23,1.9459101490553132,6.0063531596017325,3.1780538303479458,0
879,17019,90,629.9099999999997,28,4.51085950651685,6.447163221623631,3.367295829986474,3
880,17025,5,160.97,71,1.791759469228055,5.087411132898305,4.276666119016055,1
881,17026,3,33.15,67,1.3862943611198906,3.530762586016799,4.219507705176107,1
882,17033,8,307.8,57,2.1972245773362196,5.732693818150621,4.060443010546419,1
883,17041,17,304.5,58,2.8903717578961645,5.72194977861165,4.07753744390572,2
884,17048,15,258.40999999999997,29,2.772588722239781,5.558409821640448,3.4011973816621555,0
885,17059,117,722.3599999999993,67,4.770684624465665,6.583907023546294,4.219507705176107,2
886,17062,51,430.6899999999999,56,3.9512437185814275,6.067707738058714,4.04305126783455,2
887,17064,22,143.95,25,3.1354942159291497,4.976388855367665,3.258096538021482,0
888,17068,37,401.45000000000005,28,3.6375861597263857,5.997570865539743,3.367295829986474,0
889,17069,26,583.2,52,3.295836866004329,6.37024338995364,3.970291913552122,2
890,17076,7,151.5,62,2.0794415416798357,5.0271645960474665,4.143134726391533,1
891,17085,83,736.1899999999999,52,4.430816798843313,6.60284566086373,3.970291913552122,2
892,17090,2,61.199999999999996,52,1.0986122886681098,4.130354999745133,3.970291913552122,1
893,17091,50,888.1500000000001,22,3.9318256327243257,6.79026595018967,3.1354942159291497,3
894,17095,16,313.15,32,2.833213344056216,5.749870578848956,3.4965075614664802,0
895,17097,63,287.64,22,4.1588830833596715,5.665180236874259,3.1354942159291497,0
896,17114,28,140.59000000000003,32,3.367295829986474,4.95293555729688,3.4965075614664802,0
897,17126,53,201.95000000000002,60,3.9889840465642745,5.312959643284906,4.110873864173311,2
898,17128,14,157.09,32,2.70805020110221,5.063164491108096,3.4965075614664802,0
899,17135,9,215.58,69,2.302585092994046,5.377959994200234,4.248495242049359,1
900,17146,16,298.25,56,2.833213344056216,5.701279344438083,4.04305126783455,2
901,17158,25,413.7899999999999,58,3.258096538021482,6.027772368060912,4.07753744390572,2
902,17179,20,243.0,59,3.044522437723423,5.497168225293202,4.0943445622221,2
903,17181,2,155.52,71,1.0986122886681098,5.053183797342212,4.276666119016055,1
904,17188,16,902.36,37,2.833213344056216,6.8061211450651244,3.6375861597263857,0
905,17189,37,226.56999999999994,57,3.6375861597263857,5.427457883371127,4.060443010546419,2
906,17191,72,510.1100000000001,66,4.290459441148391,6.236584831225561,4.204692619390966,2
907,17194,28,252.62,58,3.367295829986474,5.535837083806753,4.07753744390572,2
908,17198,77,521.6600000000001,63,4.356708826689592,6.258931157058856,4.1588830833596715,2
909,17211,75,779.7100000000005,51,4.330733340286331,6.66020376206176,3.9512437185814275,2
910,17213,31,615.8499999999999,51,3.4657359027997265,6.424625882517473,3.9512437185814275,2
911,17214,14,171.05,57,2.70805020110221,5.14778513224349,4.060443010546419,1
912,17218,117,770.6299999999993,32,4.770684624465665,6.648505160524589,3.4965075614664802,3
913,17220,32,317.50000000000006,62,3.4965075614664802,5.763622475012218,4.143134726391533,2
914,17223,30,292.84,66,3.4339872044851463,5.683035401511412,4.204692619390966,2
915,17227,10,142.25,66,2.3978952727983707,4.964591355594849,4.204692619390966,1
916,17228,30,355.95,65,3.4339872044851463,5.87759571594847,4.189654742026425,2
917,17230,41,2760.0099999999998,52,3.7376696182833684,7.923351833799727,3.970291913552122,3
918,17231,80,382.9899999999999,22,4.394449154672439,5.95061651058197,3.1354942159291497,3
919,17235,10,341.9,70,2.3978952727983707,5.837438859468874,4.2626798770413155,2
920,17236,9,126.27999999999997,60,2.302585092994046,4.846389384029531,4.110873864173311,1
921,17238,60,370.08999999999986,69,4.110873864173311,5.916444620788899,4.248495242049359,2
922,17243,53,1096.9500000000003,32,3.9889840465642745,7.001200083692001,3.4965075614664802,3
923,17251,37,269.83000000000004,60,3.6375861597263857,5.601491317767735,4.110873864173311,2
924,17259,82,367.95000000000005,66,4.418840607796598,5.910661133504376,4.204692619390966,2
925,17262,2,268.86,64,1.0986122886681098,5.5979033060026415,4.174387269895637,1
926,17284,131,716.1100000000002,34,4.882801922586371,6.575229245847775,3.5553480614894135,3
927,17287,22,222.7,65,3.1354942159291497,5.410305868496084,4.189654742026425,2
928,17288,12,237.12000000000003,24,2.5649493574615367,5.47277474828519,3.2188758248682006,0
929,17293,14,346.14000000000004,59,2.70805020110221,5.849728156792736,4.0943445622221,2
930,17303,53,250.03999999999994,59,3.9889840465642745,5.525612288984722,4.0943445622221,2
931,17306,1,324.0,51,0.6931471805599453,5.783825182329737,3.9512437185814275,1
932,17315,61,630.2900000000001,21,4.127134385045092,6.447765344918642,3.091042453358316,3
933,17320,22,450.91999999999996,66,3.1354942159291497,6.113505173017007,4.204692619390966,2
934,17324,17,702.23,29,2.8903717578961645,6.555684007577006,3.4011973816621555,0
935,17338,122,1538.3500000000001,29,4.812184355372417,7.339115528385639,3.4011973816621555,3
936,17339,4,60.0,63,1.6094379124341003,4.110873864173311,4.1588830833596715,1
937,17340,136,4360.390000000001,52,4.919980925828125,8.380546092874269,3.970291913552122,3
938,17341,136,416.6099999999999,64,4.919980925828125,6.034547982641873,4.174387269895637,2
939,17343,17,193.63999999999996,53,2.8903717578961645,5.271151698475267,3.9889840465642745,2
940,17346,43,235.34,57,3.784189633918261,5.46527144621087,4.060443010546419,2
941,17358,41,241.65999999999997,53,3.7376696182833684,5.491661286623727,3.9889840465642745,2
942,17364,46,419.8300000000001,29,3.8501476017100584,6.042228951657957,3.4011973816621555,3
943,17365,79,742.66,30,4.382026634673881,6.611583941134371,3.4339872044851463,3
944,17368,25,694.0000000000003,28,3.258096538021482,6.543911845564793,3.367295829986474,0
945,17371,7,92.14,59,2.0794415416798357,4.534103737554231,4.0943445622221,1
946,17372,74,366.52999999999986,58,4.31748811353631,5.906804947974188,4.07753744390572,2
947,17375,21,109.71000000000001,59,3.091042453358316,4.706914169871376,4.0943445622221,2
948,17377,44,785.0799999999999,55,3.8066624897703196,6.667058568420338,4.02535169073515,2
949,17381,12,3815.7200000000003,31,2.5649493574615367,8.24714669401577,3.4657359027997265,3
950,17389,4,236.94,27,1.6094379124341003,5.47201854104838,3.332204510175204,0
951,17392,43,271.77000000000004,56,3.784189633918261,5.608628949247603,4.04305126783455,2
952,17396,3,397.5,69,1.3862943611198906,5.98770749823027,4.248495242049359,1
953,17400,37,424.16999999999996,51,3.6375861597263857,6.052489088945744,3.9512437185814275,2
954,17402,27,571.87,27,3.332204510175204,6.350658814883715,3.332204510175204,0
955,17404,26,3834.3,55,3.295836866004329,8.252002937599684,4.02535169073515,3
956,17406,111,2184.42,31,4.718498871295094,7.689563308737489,3.4657359027997265,3
957,17412,21,447.7600000000001,56,3.091042453358316,6.106488223676764,4.04305126783455,2
958,17418,12,167.39000000000001,21,2.5649493574615367,5.126282717622217,3.091042453358316,0
959,17419,37,704.4699999999999,22,3.6375861597263857,6.558864247355429,3.1354942159291497,3
960,17420,7,130.85,71,2.0794415416798357,4.8816649127992955,4.276666119016055,1
961,17428,45,1887.7900000000004,30,3.828641396489095,7.543691691390494,3.4339872044851463,3
962,17430,5,112.6,63,1.791759469228055,4.732683506287051,4.1588830833596715,1
963,17449,73,684.2600000000001,57,4.30406509320417,6.529798328290571,4.060443010546419,2
964,17450,74,20649.039999999997,30,4.31748811353631,9.935472535433307,3.4339872044851463,3
965,17454,9,165.85,57,2.302585092994046,5.117095205197383,4.060443010546419,1
966,17456,17,249.85999999999999,63,2.8903717578961645,5.524895014596528,4.1588830833596715,2
967,17457,4,385.79999999999995,37,1.6094379124341003,5.957907763579139,3.6375861597263857,0
968,17460,2,70.30000000000001,70,1.0986122886681098,4.26689632742025,4.2626798770413155,1
969,17470,11,178.40000000000003,65,2.4849066497880004,5.189617949624696,4.189654742026425,1
970,17491,13,632.9200000000001,23,2.6390573296152584,6.451922763510186,3.1780538303479458,0
971,17496,10,271.04999999999995,56,2.3978952727983707,5.605985872931934,4.04305126783455,1
972,17511,122,10573.219999999998,36,4.812184355372417,9.266174242328912,3.6109179126442243,3
973,17519,18,335.29999999999995,66,2.9444389791664403,5.818003618746224,4.204692619390966,2
974,17524,6,145.0,59,1.9459101490553132,4.983606621708336,4.0943445622221,1
975,17525,9,422.70000000000005,57,2.302585092994046,6.049025657632513,4.060443010546419,2
976,17526,6,238.6,58,1.9459101490553132,5.478970866241294,4.07753744390572,1
977,17530,65,300.6399999999999,63,4.189654742026425,5.709234253334446,4.1588830833596715,2
978,17551,39,290.34,57,3.6888794541139363,5.674490970020802,4.060443010546419,2
979,17552,13,298.52,70,2.6390573296152584,5.702181193289227,4.2626798770413155,2
980,17555,49,195.44999999999996,32,3.912023005428146,5.280407946004469,3.4965075614664802,0
981,17567,27,517.9499999999999,70,3.332204510175204,6.251807539411298,4.2626798770413155,2
982,17569,29,344.13999999999993,30,3.4011973816621555,5.843950131819432,3.4339872044851463,0
